repo,gold_kind,lexical_MRR,lexical_hit1,lexical_hit2,lexical_hit3,lexical_n,lexical_p95ms,lexical_p100ms,lexical+zoekt_MRR,lexical+zoekt_hit1,lexical+zoekt_hit2,lexical+zoekt_hit3,lexical+zoekt_n,lexical+zoekt_p95ms,lexical+zoekt_p100ms,lexical+zoekt+semantic_MRR,lexical+zoekt+semantic_hit1,lexical+zoekt+semantic_hit2,lexical+zoekt+semantic_hit3,lexical+zoekt+semantic_n,lexical+zoekt+semantic_p95ms,lexical+zoekt+semantic_p100ms,cg_MRR,cg_hit1,cg_hit2,cg_hit3,cg_n,cg_p95ms,cg_p100ms,ctags_MRR,ctags_hit1,ctags_hit2,ctags_hit3,ctags_n,ctags_p95ms,ctags_p100ms,ast-grep_MRR,ast-grep_hit1,ast-grep_hit2,ast-grep_hit3,ast-grep_n,ast-grep_p95ms,ast-grep_p100ms,rg_MRR,rg_hit1,rg_hit2,rg_hit3,rg_n,rg_p95ms,rg_p100ms,code-index-mcp_MRR,code-index-mcp_hit1,code-index-mcp_hit2,code-index-mcp_hit3,code-index-mcp_n,code-index-mcp_p95ms,code-index-mcp_p100ms,jcodemunch_MRR,jcodemunch_hit1,jcodemunch_hit2,jcodemunch_hit3,jcodemunch_n,jcodemunch_p95ms,jcodemunch_p100ms,cmm_MRR,cmm_hit1,cmm_hit2,cmm_hit3,cmm_n,cmm_p95ms,cmm_p100ms,serena_MRR,serena_hit1,serena_hit2,serena_hit3,serena_n,serena_p95ms,serena_p100ms
atelier-dev,definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atelier-dev,content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atelier-dev,qwen_semantic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atelier-dev,swebench,0.5384,0.4653,0.5509,0.5882,2278,188,683,0.5390,0.4653,0.5522,0.5896,2278,204,672,0.5433,0.4794,0.5540,0.5896,2278,2033,14369,0.3077,0.2699,0.3147,0.3329,2145,17,230,0.2274,0.2219,0.2294,0.2317,2145,0,14,0.1892,0.1361,0.1958,0.2233,2145,458,1358,0.1935,0.1128,0.1758,0.2200,2145,47,1034,0.1922,0.1394,0.1804,0.2126,2145,230,2129,0.1615,0.0970,0.1510,0.2023,2145,282,1281,0.3460,0.2755,0.3483,0.3995,2145,123,246,0.3105,0.2387,0.3086,0.3417,2145,1737,250635
atelier-dev,atelier_sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atelier,definition,0.8100,0.8000,0.8200,0.8200,100,198,734,0.8100,0.8000,0.8200,0.8200,100,189,903,0.7960,0.7800,0.8000,0.8100,100,2674,17849,0.7225,0.7200,0.7200,0.7200,100,12,35,0.7070,0.7000,0.7100,0.7100,100,0,3,0.5573,0.4800,0.5700,0.6100,100,444,708,0.1644,0.0500,0.0900,0.1200,100,44,183,0.1696,0.0100,0.0200,0.0200,100,251,689,0.1701,0.1100,0.1700,0.2300,100,266,1335,0.3620,0.3100,0.3600,0.4200,100,107,205,0.6828,0.6500,0.6900,0.7100,100,1568,246613
atelier,content,0.5299,0.5100,0.5100,0.5100,100,198,734,0.5299,0.5100,0.5100,0.5100,100,189,903,0.6370,0.5600,0.6400,0.7100,100,2674,17849,0.0000,0.0000,0.0000,0.0000,100,12,35,0.0000,0.0000,0.0000,0.0000,100,0,3,0.4200,0.4200,0.4200,0.4200,100,444,708,0.8833,0.7800,0.9800,0.9900,100,44,183,0.5500,0.1500,0.9500,0.9500,100,251,689,0.2025,0.0500,0.3500,0.3500,100,266,1335,0.4617,0.4000,0.4900,0.5400,100,107,205,0.4950,0.4900,0.5000,0.5000,100,1568,246613
atelier,qwen_semantic,0.4207,0.2679,0.4375,0.5179,112,198,734,0.4233,0.2768,0.4286,0.5179,112,189,903,0.4114,0.2768,0.3929,0.4911,112,2674,17849,0.0307,0.0268,0.0268,0.0268,112,12,35,0.0000,0.0000,0.0000,0.0000,112,0,3,0.0000,0.0000,0.0000,0.0000,112,444,708,0.0000,0.0000,0.0000,0.0000,112,44,183,0.0010,0.0000,0.0000,0.0000,112,251,689,0.0125,0.0089,0.0089,0.0089,112,266,1335,0.2219,0.1518,0.2054,0.2500,112,107,205,0.0089,0.0089,0.0089,0.0089,112,1568,246613
atelier,swebench,0.4852,0.4400,0.4900,0.4900,100,198,734,0.4857,0.4400,0.4900,0.4900,100,189,903,0.5045,0.4500,0.4900,0.5300,100,2674,17849,0.4463,0.3900,0.4500,0.4800,100,12,35,0.2380,0.2300,0.2400,0.2400,100,0,3,0.2335,0.1900,0.2300,0.2700,100,444,708,0.2645,0.2100,0.2400,0.3200,100,44,183,0.2958,0.2400,0.3200,0.3300,100,251,689,0.2814,0.1600,0.2600,0.3400,100,266,1335,0.5102,0.4500,0.5000,0.5500,100,107,205,0.3938,0.3400,0.4000,0.4100,100,1568,246613
atelier,atelier_sessions,0.5962,0.5100,0.6180,0.6600,500,198,734,0.5949,0.5080,0.6180,0.6600,500,189,903,0.6024,0.5280,0.6120,0.6500,500,2674,17849,0.2974,0.2566,0.2974,0.3177,491,12,35,0.2043,0.1976,0.2057,0.2077,491,0,3,0.1830,0.1405,0.1874,0.2098,491,444,708,0.2404,0.1589,0.2322,0.2811,491,44,183,0.1934,0.1446,0.1874,0.2037,491,251,689,0.1837,0.0978,0.1568,0.2444,491,266,1335,0.4241,0.3299,0.4175,0.4827,491,107,205,0.3353,0.2607,0.3340,0.3768,491,1568,246613
django,definition,0.8670,0.8322,0.8811,0.8951,286,206,308,0.8573,0.8147,0.8706,0.8881,286,255,540,0.8628,0.8287,0.8706,0.8881,286,290,807,0.5872,0.5455,0.6084,0.6259,286,26,92,0.5268,0.5105,0.5350,0.5420,286,0,2,0.3604,0.2587,0.3811,0.4406,286,436,631,0.3561,0.2448,0.3392,0.4021,286,36,130,0.3819,0.3007,0.3951,0.4301,286,392,1317,,,,,,,,0.6854,0.6154,0.7028,0.7587,286,135,442,0.5177,0.4790,0.5385,0.5420,286,2340,4029
django,content,0.9418,0.9172,0.9490,0.9682,157,206,308,0.9644,0.9554,0.9682,0.9682,157,255,540,0.9526,0.9363,0.9554,0.9682,157,290,807,0.0000,0.0000,0.0000,0.0000,157,26,92,0.0000,0.0000,0.0000,0.0000,157,0,2,0.2675,0.2675,0.2675,0.2675,157,436,631,1.0000,1.0000,1.0000,1.0000,157,36,130,0.2803,0.2803,0.2803,0.2803,157,392,1317,,,,,,,,0.2678,0.2611,0.2675,0.2675,157,135,442,0.9509,0.9427,0.9490,0.9618,157,2340,4029
django,qwen_semantic,0.5034,0.3769,0.5385,0.5769,130,206,308,0.4948,0.3769,0.5231,0.5692,130,255,540,0.5872,0.4769,0.6154,0.6615,130,290,807,0.0153,0.0077,0.0077,0.0077,130,26,92,0.0000,0.0000,0.0000,0.0000,130,0,2,0.0002,0.0000,0.0000,0.0000,130,436,631,0.0000,0.0000,0.0000,0.0000,130,36,130,0.0005,0.0000,0.0000,0.0000,130,392,1317,,,,,,,,0.1618,0.1077,0.1615,0.2077,130,135,442,0.0089,0.0077,0.0077,0.0077,130,2340,4029
django,swebench,0.4825,0.3753,0.4986,0.5726,365,206,308,0.5101,0.4164,0.5205,0.5836,365,255,540,0.4960,0.3863,0.5205,0.5945,365,290,807,0.2707,0.2110,0.2932,0.3151,365,26,92,0.2229,0.2000,0.2356,0.2466,365,0,2,0.1627,0.0932,0.1671,0.2164,365,436,631,0.1876,0.0904,0.1863,0.2384,365,36,130,0.2091,0.1479,0.2192,0.2329,365,392,1317,,,,,,,,0.3347,0.2603,0.3507,0.3945,365,135,442,0.3515,0.2877,0.3233,0.3671,365,2340,4029
django,atelier_sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
matplotlib,definition,0.9900,0.9900,0.9900,0.9900,100,96,231,0.9900,0.9900,0.9900,0.9900,100,96,242,0.9900,0.9900,0.9900,0.9900,100,288,960,0.8350,0.8300,0.8400,0.8400,100,11,18,0.8100,0.7900,0.8300,0.8300,100,3,4,0.0000,0.0000,0.0000,0.0000,100,174,321,0.5914,0.3900,0.6100,0.8100,100,29,127,0.3350,0.1300,0.3000,0.4100,100,312,595,0.0000,0.0000,0.0000,0.0000,100,193,1720,0.8108,0.7900,0.8200,0.8300,100,73,121,0.0000,0.0000,0.0000,0.0000,100,695,4735
matplotlib,content,0.9433,0.9400,0.9400,0.9500,100,96,231,0.9433,0.9400,0.9400,0.9500,100,96,242,0.9870,0.9800,0.9900,0.9900,100,288,960,0.0000,0.0000,0.0000,0.0000,100,11,18,0.0000,0.0000,0.0000,0.0000,100,3,4,0.0000,0.0000,0.0000,0.0000,100,174,321,1.0000,1.0000,1.0000,1.0000,100,29,127,0.9300,0.9300,0.9300,0.9300,100,312,595,0.9233,0.9200,0.9200,0.9300,100,193,1720,0.9300,0.9300,0.9300,0.9300,100,73,121,0.0000,0.0000,0.0000,0.0000,100,695,4735
matplotlib,qwen_semantic,0.0923,0.0923,0.0923,0.0923,130,96,231,0.0923,0.0923,0.0923,0.0923,130,96,242,0.2339,0.1846,0.2385,0.2846,130,288,960,0.0237,0.0154,0.0154,0.0154,130,11,18,0.0000,0.0000,0.0000,0.0000,130,3,4,0.0000,0.0000,0.0000,0.0000,130,174,321,0.0000,0.0000,0.0000,0.0000,130,29,127,0.0000,0.0000,0.0000,0.0000,130,312,595,0.0000,0.0000,0.0000,0.0000,130,193,1720,0.2582,0.1923,0.2615,0.3231,130,73,121,0.0000,0.0000,0.0000,0.0000,130,695,4735
matplotlib,swebench,0.3867,0.3700,0.4000,0.4000,100,96,231,0.3967,0.3800,0.4100,0.4100,100,96,242,0.5331,0.4800,0.5100,0.5800,100,288,960,0.3386,0.2737,0.3368,0.3895,95,11,18,0.2215,0.2000,0.2211,0.2316,95,3,4,0.0026,0.0000,0.0000,0.0000,95,174,321,0.3293,0.2632,0.3368,0.3789,95,29,127,0.2655,0.2316,0.2421,0.2947,95,312,595,0.0877,0.0526,0.1158,0.1263,95,193,1720,0.4004,0.3053,0.3684,0.4947,95,73,121,0.0019,0.0000,0.0000,0.0000,95,695,4735
matplotlib,atelier_sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seaborn,definition,0.9664,0.9600,0.9700,0.9700,100,107,206,0.9551,0.9400,0.9500,0.9700,100,129,282,0.9664,0.9600,0.9700,0.9700,100,198,599,0.8703,0.8600,0.8700,0.8800,100,2,3,0.8150,0.8100,0.8200,0.8200,100,0,1,0.7433,0.6700,0.7300,0.8100,100,106,226,0.6267,0.4900,0.6800,0.7100,100,14,52,0.6648,0.5800,0.7100,0.7400,100,44,144,0.4736,0.3000,0.5300,0.5800,100,37,144,0.8583,0.8000,0.8800,0.9000,100,29,94,0.6816,0.6000,0.7400,0.7400,100,360,2795
seaborn,content,0.9213,0.9100,0.9300,0.9300,100,107,206,0.9800,0.9700,0.9800,0.9900,100,129,282,0.9213,0.9100,0.9300,0.9300,100,198,599,0.0000,0.0000,0.0000,0.0000,100,2,3,0.0000,0.0000,0.0000,0.0000,100,0,1,0.8303,0.8200,0.8300,0.8400,100,106,226,0.9790,0.9700,0.9800,0.9800,100,14,52,0.8252,0.8100,0.8300,0.8400,100,44,144,0.8296,0.8100,0.8400,0.8500,100,37,144,0.8367,0.8200,0.8400,0.8600,100,29,94,0.9683,0.9500,0.9800,0.9800,100,360,2795
seaborn,qwen_semantic,0.1231,0.1231,0.1231,0.1231,130,107,206,0.2233,0.1923,0.2308,0.2538,130,129,282,0.2231,0.2154,0.2308,0.2308,130,198,599,0.1102,0.0846,0.1231,0.1308,130,2,3,0.0000,0.0000,0.0000,0.0000,130,0,1,0.0000,0.0000,0.0000,0.0000,130,106,226,0.0000,0.0000,0.0000,0.0000,130,14,52,0.0050,0.0000,0.0000,0.0000,130,44,144,0.0475,0.0385,0.0385,0.0462,130,37,144,0.2664,0.1692,0.2615,0.3154,130,29,94,0.0077,0.0077,0.0077,0.0077,130,360,2795
seaborn,swebench,0.3150,0.3000,0.3300,0.3300,100,107,206,0.5535,0.4300,0.5800,0.6500,100,129,282,0.3150,0.3000,0.3300,0.3300,100,198,599,0.4112,0.3434,0.3838,0.4646,99,2,3,0.2172,0.2020,0.2323,0.2323,99,0,1,0.3412,0.2727,0.3434,0.3838,99,106,226,0.2771,0.1515,0.2929,0.3131,99,14,52,0.3080,0.2424,0.3131,0.3434,99,44,144,0.2542,0.1414,0.2424,0.3333,99,37,144,0.3913,0.3131,0.3535,0.4242,99,29,94,0.3001,0.2121,0.2424,0.3131,99,360,2795
seaborn,atelier_sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,definition,0.6733,0.6300,0.7100,0.7200,100,67,218,0.6341,0.5400,0.6800,0.7100,100,83,239,0.6833,0.6400,0.7200,0.7300,100,161,356,0.6752,0.6277,0.6809,0.7128,94,3,11,0.6605,0.6064,0.7021,0.7128,94,0,1,0.5923,0.4787,0.6277,0.6489,94,36,151,0.6045,0.5319,0.6277,0.6702,94,12,60,0.5089,0.4468,0.4894,0.5532,94,41,159,0.3933,0.2766,0.4043,0.4787,94,30,140,0.6691,0.6170,0.6809,0.7234,94,28,98,0.5908,0.4681,0.6277,0.6702,94,302,528
flask,content,0.6146,0.5600,0.6500,0.6600,100,67,218,0.6952,0.5800,0.7300,0.8000,100,83,239,0.6296,0.5700,0.6700,0.6800,100,161,356,0.0000,0.0000,0.0000,0.0000,97,3,11,0.0000,0.0000,0.0000,0.0000,97,0,1,0.5234,0.4845,0.5258,0.5670,97,36,151,0.4756,0.4021,0.4845,0.5361,97,12,60,0.4847,0.4021,0.5155,0.5361,97,41,159,0.5502,0.4948,0.5464,0.5773,97,30,140,0.7014,0.6186,0.7320,0.7629,97,28,98,0.5374,0.5052,0.5361,0.5464,97,302,528
flask,qwen_semantic,0.0885,0.0846,0.0923,0.0923,130,67,218,0.2534,0.1769,0.2615,0.3231,130,83,239,0.2923,0.2846,0.3000,0.3000,130,161,356,0.1094,0.1000,0.1077,0.1154,130,3,11,0.0000,0.0000,0.0000,0.0000,130,0,1,0.0000,0.0000,0.0000,0.0000,130,36,151,0.0000,0.0000,0.0000,0.0000,130,12,60,0.0012,0.0000,0.0000,0.0000,130,41,159,0.0224,0.0154,0.0154,0.0154,130,30,140,0.3060,0.2077,0.3231,0.3923,130,28,98,0.0000,0.0000,0.0000,0.0000,130,302,528
flask,swebench,0.4867,0.4700,0.4900,0.5100,100,67,218,0.5762,0.5000,0.6000,0.6100,100,83,239,0.4950,0.4800,0.4900,0.5200,100,161,356,0.5040,0.4141,0.4949,0.5657,99,3,11,0.2780,0.2424,0.2828,0.2929,99,0,1,0.3097,0.2424,0.3030,0.3333,99,36,151,0.3487,0.2626,0.3535,0.3838,99,12,60,0.3005,0.2424,0.2929,0.3434,99,41,159,0.3519,0.2424,0.3030,0.4141,99,30,140,0.5955,0.5354,0.6061,0.6566,99,28,98,0.4514,0.3636,0.4040,0.4747,99,302,528
flask,atelier_sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
requests,definition,0.9340,0.9100,0.9400,0.9400,100,86,183,0.9517,0.9200,0.9600,0.9800,100,96,171,0.9340,0.9100,0.9400,0.9400,100,193,478,0.9425,0.9200,0.9600,0.9600,100,1,4,0.9103,0.8900,0.9100,0.9200,100,0,1,0.8814,0.8500,0.8700,0.9100,100,62,171,0.8631,0.8100,0.8700,0.9100,100,12,41,0.8099,0.7500,0.8100,0.8500,100,26,109,0.6591,0.4900,0.7100,0.8300,100,23,76,0.8117,0.7900,0.8200,0.8200,100,24,77,0.8602,0.8000,0.8900,0.9100,100,278,380
requests,content,0.9062,0.8700,0.9100,0.9400,100,86,183,0.9170,0.8800,0.9100,0.9400,100,96,171,0.9062,0.8700,0.9100,0.9400,100,193,478,0.0000,0.0000,0.0000,0.0000,97,1,4,0.0000,0.0000,0.0000,0.0000,97,0,1,0.8157,0.7526,0.8557,0.8660,97,62,171,0.7958,0.7320,0.8041,0.8454,97,12,41,0.8116,0.7629,0.8041,0.8454,97,26,109,0.8034,0.7629,0.8041,0.8247,97,23,76,0.8123,0.7216,0.8454,0.8866,97,24,77,0.7822,0.7216,0.7938,0.8144,97,278,380
requests,qwen_semantic,0.2385,0.2385,0.2385,0.2385,130,86,183,0.3347,0.2538,0.3231,0.3692,130,96,171,0.4500,0.4462,0.4538,0.4538,130,193,478,0.1164,0.1000,0.1154,0.1154,130,1,4,0.0000,0.0000,0.0000,0.0000,130,0,1,0.0000,0.0000,0.0000,0.0000,130,62,171,0.0000,0.0000,0.0000,0.0000,130,12,41,0.0263,0.0000,0.0000,0.0154,130,26,109,0.0635,0.0385,0.0692,0.0846,130,23,76,0.4746,0.3462,0.5000,0.5923,130,24,77,0.0000,0.0000,0.0000,0.0000,130,278,380
requests,swebench,0.5025,0.4500,0.5500,0.5500,100,86,183,0.6306,0.5200,0.6700,0.7500,100,96,171,0.4975,0.4500,0.5400,0.5400,100,193,478,0.5022,0.4444,0.5051,0.5455,99,1,4,0.2704,0.2525,0.2828,0.2828,99,0,1,0.3799,0.3535,0.3737,0.3939,99,62,171,0.3362,0.2626,0.3434,0.3636,99,12,41,0.3497,0.2929,0.3636,0.3737,99,26,109,0.2330,0.1111,0.2121,0.3434,99,23,76,0.5040,0.4444,0.5354,0.5556,99,24,77,0.4396,0.3232,0.4646,0.5354,99,278,380
requests,atelier_sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xarray,definition,1.0000,1.0000,1.0000,1.0000,100,101,251,1.0000,1.0000,1.0000,1.0000,100,151,328,1.0000,1.0000,1.0000,1.0000,100,235,666,1.0000,1.0000,1.0000,1.0000,100,3,8,0.9833,0.9800,0.9800,0.9900,100,0,1,0.7145,0.5800,0.7500,0.8300,100,234,401,0.6659,0.5400,0.6600,0.7400,100,15,48,0.1517,0.0000,0.0000,0.0000,100,219,334,0.4442,0.1800,0.4100,0.6600,100,42,245,0.9200,0.8800,0.9600,0.9600,100,33,77,0.7113,0.5600,0.7600,0.8400,100,381,831
xarray,content,0.9800,0.9800,0.9800,0.9800,100,101,251,1.0000,1.0000,1.0000,1.0000,100,151,328,1.0000,1.0000,1.0000,1.0000,100,235,666,0.0000,0.0000,0.0000,0.0000,100,3,8,0.0000,0.0000,0.0000,0.0000,100,0,1,0.9800,0.9800,0.9800,0.9800,100,234,401,1.0000,1.0000,1.0000,1.0000,100,15,48,0.2120,0.0200,0.0200,0.0200,100,219,334,0.9800,0.9800,0.9800,0.9800,100,42,245,0.9800,0.9800,0.9800,0.9800,100,33,77,0.9900,0.9900,0.9900,0.9900,100,381,831
xarray,qwen_semantic,0.1231,0.1231,0.1231,0.1231,130,101,251,0.2113,0.1692,0.2231,0.2462,130,151,328,0.4962,0.4077,0.5154,0.6077,130,235,666,0.0853,0.0231,0.0692,0.1615,130,3,8,0.0000,0.0000,0.0000,0.0000,130,0,1,0.0000,0.0000,0.0000,0.0000,130,234,401,0.0000,0.0000,0.0000,0.0000,130,15,48,0.0055,0.0000,0.0077,0.0077,130,219,334,0.0115,0.0000,0.0077,0.0077,130,42,245,0.2579,0.1615,0.2538,0.3000,130,33,77,0.0000,0.0000,0.0000,0.0000,130,381,831
